Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
000:07:30.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:07:33.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:07:36.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:07:39.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:07:42.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:07:45.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:07:48.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:07:51.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:07:54.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:07:57.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:00.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:03.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:06.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:09.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:12.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:15.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:18.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:21.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:24.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:27.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:30.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:33.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:36.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:39.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.0205331,0,1,1,1,1,7546.85
000:08:42.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:45.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:48.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:51.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.0205331,0,1,1,1,1,7546.85
000:08:54.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:57.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:09:00.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.0205331,0,1,1,1,1,7546.85
000:09:03.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.0205331,0,1,1,1,1,7546.85
000:09:06.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:09:09.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.0205331,0,1,1,1,1,7546.85
000:09:12.00,500,1500,24.0001,23.8015,50.2068,6711.85,44.9998,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.0205331,0,1,1,1,1,7546.85
000:09:15.00,499.999,1500,24.0009,23.8008,50.2067,6710.68,44.9985,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.0205293,0,1,1,1,1,7546.96
000:09:18.00,499.997,1500,24.0019,23.8001,50.2067,6710.52,44.9982,1,1,1,1,1,1,1,1,1,1,1,1,0.826447,0.473616,0.0205265,0,1,1,1,1,7547.18
000:09:21.00,499.994,1500,24.0028,23.799,50.2067,6710.84,44.9987,1,1,1,1,1,1,1,1,1,1,1,1,0.82644,0.473615,0.0205274,0,1,1,1,1,7547.43
000:09:24.00,499.988,1499.99,24.0036,23.7978,50.2067,6711.18,44.9993,1,1,1,1,1,1,1,1,1,1,1,1,0.82643,0.473615,0.0205292,0,1,1,1,1,7547.7
000:09:27.00,499.981,1499.99,24.0043,23.7966,50.2067,6711.54,44.9996,1,1,1,1,1,1,1,1,1,1,1,1,0.826416,0.473613,0.0205304,0,1,1,1,1,7547.99
000:09:30.00,499.973,1499.99,24.0049,23.7952,50.2067,6711.94,44.9998,1,1,1,1,1,1,1,1,1,1,1,1,0.826399,0.473612,0.0205312,0,1,1,1,1,7548.3
000:09:33.00,499.963,1499.98,24.0054,23.7938,50.2067,6712.39,45.0001,1,1,1,1,1,1,1,1,1,1,1,1,0.82638,0.47361,0.020532,0,1,1,1,1,7548.63
000:09:36.00,499.953,1499.98,24.0059,23.7922,50.2067,6712.88,45.0004,1,1,1,1,1,1,1,1,1,1,1,1,0.826358,0.473607,0.0205329,0,1,1,1,1,7548.97
000:09:39.00,499.942,1499.98,24.0064,23.7906,50.2067,6713.38,45.0007,1,1,1,1,1,1,1,1,1,1,1,1,0.826334,0.473605,0.020534,0,1,1,1,1,7549.33
000:09:42.00,499.931,1499.97,24.0068,23.7889,50.2067,6713.91,45.0009,1,1,1,1,1,1,1,1,1,1,1,1,0.826308,0.473602,0.0205351,0,1,1,1,1,7549.7
000:09:45.00,499.919,1499.96,24.0071,23.7872,50.2067,6714.46,45.0012,1,1,1,1,1,1,1,1,1,1,1,1,0.826281,0.473599,0.0205362,0,1,1,1,1,7550.09
000:09:48.00,499.908,1499.96,24.0075,23.7854,50.2067,6715.02,45.0015,1,1,1,1,1,1,1,1,1,1,1,1,0.826254,0.473596,0.0205374,0,1,1,1,1,7550.49
000:09:51.00,499.896,1499.95,24.0078,23.7835,50.2067,6715.6,45.0018,1,1,1,1,1,1,1,1,1,1,1,1,0.826225,0.473593,0.0205387,0,1,1,1,1,7550.9
000:09:54.00,499.884,1499.95,24.0081,23.7816,50.2067,6716.19,45.0021,1,1,1,1,1,1,1,1,1,1,1,1,0.826197,0.47359,0.0205399,0,1,1,1,1,7551.31
000:09:57.00,499.873,1499.94,24.0084,23.7797,50.2067,6716.78,45.0024,1,1,1,1,1,1,1,1,1,1,1,1,0.826168,0.473586,0.0205413,0,1,1,1,1,7551.74
000:10:00.00,499.862,1499.93,24.0086,23.7776,50.2068,6717.39,45.0027,1,1,1,1,1,1,1,1,1,1,1,1,0.826139,0.473583,0.0205426,0,1,1,1,1,7552.18
000:10:03.00,499.851,1499.93,24.0088,23.7756,50.2068,6718,45.0029,1,1,1,1,1,1,1,1,1,1,1,1,0.82611,0.473579,0.020544,0,1,1,1,1,7552.63
000:10:06.00,499.841,1499.92,24.0091,23.7735,50.2068,6718.63,45.0032,1,1,1,1,1,1,1,1,1,1,1,1,0.826082,0.473576,0.0205453,0,1,1,1,1,7553.09
000:10:09.00,499.831,1499.92,24.0093,23.7713,50.2068,6719.26,45.0035,1,1,1,1,1,1,1,1,1,1,1,1,0.826054,0.473573,0.0205468,0,1,1,1,1,7553.55
000:10:12.00,499.822,1499.91,24.0095,23.7691,50.2068,6719.9,45.0037,1,1,1,1,1,1,1,1,1,1,1,1,0.826027,0.473569,0.0205482,0,1,1,1,1,7554.03
000:10:15.00,499.813,1499.91,24.0097,23.7669,50.2068,6720.55,45.004,1,1,1,1,1,1,1,1,1,1,1,1,0.826,0.473566,0.0205497,0,1,1,1,1,7554.51
000:10:18.00,499.805,1499.9,24.0099,23.7646,50.2068,6721.2,45.0042,1,1,1,1,1,1,1,1,1,1,1,1,0.825974,0.473563,0.0205512,0,1,1,1,1,7555
000:10:21.00,499.798,1499.9,24.0101,23.7623,50.2068,6721.87,45.0044,1,1,1,1,1,1,1,1,1,1,1,1,0.825949,0.47356,0.0205527,0,1,1,1,1,7555.51
000:10:24.00,499.791,1499.89,24.0103,23.7599,50.2068,6722.54,45.0047,1,1,1,1,1,1,1,1,1,1,1,1,0.825924,0.473557,0.0205542,0,1,1,1,1,7556.01
000:10:27.00,499.784,1499.89,24.0105,23.7575,50.2068,6723.22,45.0049,1,1,1,1,1,1,1,1,1,1,1,1,0.8259,0.473555,0.0205558,0,1,1,1,1,7556.53
000:10:30.00,499.778,1499.88,24.0106,23.7551,50.2068,6723.91,45.0051,1,1,1,1,1,1,1,1,1,1,1,1,0.825877,0.473552,0.0205574,0,1,1,1,1,7557.06
000:10:33.00,499.773,1499.88,24.0108,23.7526,50.2068,6724.61,45.0054,1,1,1,1,1,1,1,1,1,1,1,1,0.825855,0.473549,0.020559,0,1,1,1,1,7557.59
000:10:36.00,499.768,1499.87,24.011,23.75,50.2068,6725.32,45.0056,1,1,1,1,1,1,1,1,1,1,1,1,0.825833,0.473547,0.0205606,0,1,1,1,1,7558.14
000:10:39.00,499.764,1499.87,24.0112,23.7475,50.2068,6726.03,45.0058,1,1,1,1,1,1,1,1,1,1,1,1,0.825813,0.473545,0.0205623,0,1,1,1,1,7558.69
000:10:42.00,499.76,1499.87,24.0114,23.7449,50.2068,6726.76,45.006,1,1,1,1,1,1,1,1,1,1,1,1,0.825793,0.473542,0.020564,0,1,1,1,1,7559.25
000:10:45.00,499.756,1499.87,24.0116,23.7422,50.2068,6727.5,45.0062,1,1,1,1,1,1,1,1,1,1,1,1,0.825773,0.47354,0.0205657,0,1,1,1,1,7559.82
000:10:48.00,499.753,1499.86,24.0118,23.7395,50.2068,6728.24,45.0064,1,1,1,1,1,1,1,1,1,1,1,1,0.825755,0.473538,0.0205674,0,1,1,1,1,7560.4
000:10:51.00,499.751,1499.86,24.012,23.7368,50.2068,6729,45.0066,1,1,1,1,1,1,1,1,1,1,1,1,0.825737,0.473536,0.0205692,0,1,1,1,1,7560.99
000:10:54.00,499.749,1499.86,24.0122,23.734,50.2068,6729.77,45.0068,1,1,1,1,1,1,1,1,1,1,1,1,0.82572,0.473534,0.020571,0,1,1,1,1,7561.59
000:10:57.00,499.747,1499.86,24.0124,23.7311,50.2068,6730.55,45.007,1,1,1,1,1,1,1,1,1,1,1,1,0.825703,0.473533,0.0205728,0,1,1,1,1,7562.2
000:11:00.00,499.745,1499.85,24.0126,23.7282,50.2068,6731.34,45.0072,1,1,1,1,1,1,1,1,1,1,1,1,0.825687,0.473531,0.0205747,0,1,1,1,1,7562.82
000:11:03.00,499.744,1499.85,24.0128,23.7253,50.2068,6732.15,45.0074,1,1,1,1,1,1,1,1,1,1,1,1,0.825672,0.473529,0.0205765,0,1,1,1,1,7563.44
000:11:06.00,499.743,1499.85,24.013,23.7223,50.2068,6732.96,45.0076,1,1,1,1,1,1,1,1,1,1,1,1,0.825657,0.473528,0.0205785,0,1,1,1,1,7564.08
000:11:09.00,499.742,1499.85,24.0132,23.7193,50.2068,6733.79,45.0078,1,1,1,1,1,1,1,1,1,1,1,1,0.825642,0.473526,0.0205804,0,1,1,1,1,7564.73
000:11:12.00,499.742,1499.85,24.0134,23.7162,50.2068,6734.63,45.008,1,1,1,1,1,1,1,1,1,1,1,1,0.825629,0.473525,0.0205824,0,1,1,1,1,7565.39
000:11:15.00,499.742,1499.85,24.0136,23.7131,50.2068,6735.49,45.0082,1,1,1,1,1,1,1,1,1,1,1,1,0.825615,0.473523,0.0205844,0,1,1,1,1,7566.07
000:11:18.00,499.742,1499.84,24.0139,23.7099,50.2068,6736.36,45.0084,1,1,1,1,1,1,1,1,1,1,1,1,0.825602,0.473522,0.0205864,0,1,1,1,1,7566.75
000:11:21.00,499.742,1499.84,24.0141,23.7067,50.2068,6737.24,45.0086,1,1,1,1,1,1,1,1,1,1,1,1,0.825589,0.47352,0.0205885,0,1,1,1,1,7567.44
000:11:24.00,499.742,1499.84,24.0143,23.7034,50.2068,6738.14,45.0088,1,1,1,1,1,1,1,1,1,1,1,1,0.825577,0.473519,0.0205906,0,1,1,1,1,7568.15
000:11:27.00,499.743,1499.84,24.0146,23.7,50.2068,6739.05,45.009,1,1,1,1,1,1,1,1,1,1,1,1,0.825565,0.473517,0.0205928,0,1,1,1,1,7568.87
000:11:30.00,499.743,1499.84,24.0148,23.6966,50.2068,6739.98,45.0092,1,1,1,1,1,1,1,1,1,1,1,1,0.825553,0.473516,0.020595,0,1,1,1,1,7569.6
000:11:33.00,499.744,1499.84,24.0151,23.6932,50.2068,6740.92,45.0094,1,1,1,1,1,1,1,1,1,1,1,1,0.825542,0.473515,0.0205972,0,1,1,1,1,7570.34
000:11:36.00,499.745,1499.84,24.0153,23.6896,50.2068,6741.88,45.0096,1,1,1,1,1,1,1,1,1,1,1,1,0.82553,0.473513,0.0205995,0,1,1,1,1,7571.1
000:11:39.00,499.745,1499.84,24.0156,23.686,50.2068,6742.86,45.0098,1,1,1,1,1,1,1,1,1,1,1,1,0.825519,0.473512,0.0206018,0,1,1,1,1,7571.87
000:11:42.00,499.746,1499.83,24.0159,23.6824,50.2068,6743.85,45.01,1,1,1,1,1,1,1,1,1,1,1,1,0.825508,0.47351,0.0206041,0,1,1,1,1,7572.65
000:11:45.00,499.747,1499.83,24.0161,23.6787,50.2068,6744.86,45.0103,1,1,1,1,1,1,1,1,1,1,1,1,0.825497,0.473509,0.0206065,0,1,1,1,1,7573.45
000:11:48.00,499.748,1499.83,24.0164,23.6749,50.2068,6745.89,45.0105,1,1,1,1,1,1,1,1,1,1,1,1,0.825486,0.473508,0.0206089,0,1,1,1,1,7574.26
000:11:51.00,499.749,1499.83,24.0167,23.6711,50.2068,6746.94,45.0107,1,1,1,1,1,1,1,1,1,1,1,1,0.825476,0.473506,0.0206114,0,1,1,1,1,7575.09
000:11:54.00,499.75,1499.83,24.017,23.6671,50.2068,6748.01,45.0109,1,1,1,1,1,1,1,1,1,1,1,1,0.825465,0.473505,0.0206139,0,1,1,1,1,7575.93
000:11:57.00,499.751,1499.83,24.0173,23.6632,50.2068,6749.09,45.0111,1,1,1,1,1,1,1,1,1,1,1,1,0.825454,0.473503,0.0206164,0,1,1,1,1,7576.79
000:12:00.00,499.752,1499.83,24.0176,23.6591,50.2068,6750.19,45.0113,1,1,1,1,1,1,1,1,1,1,1,1,0.825443,0.473501,0.020619,0,1,1,1,1,7577.66
000:12:03.00,499.752,1499.83,24.018,23.655,50.2068,6751.32,45.0116,1,1,1,1,1,1,1,1,1,1,1,1,0.825433,0.4735,0.0206217,0,1,1,1,1,7578.55
000:12:06.00,499.753,1499.82,24.0183,23.6508,50.2068,6752.46,45.0118,1,1,1,1,1,1,1,1,1,1,1,1,0.825422,0.473498,0.0206244,0,1,1,1,1,7579.45
000:12:09.00,499.754,1499.82,24.0186,23.6465,50.2068,6753.63,45.012,1,1,1,1,1,1,1,1,1,1,1,1,0.82541,0.473496,0.0206271,0,1,1,1,1,7580.38
000:12:12.00,499.754,1499.82,24.019,23.6421,50.2068,6754.82,45.0123,1,1,1,1,1,1,1,1,1,1,1,1,0.825399,0.473494,0.0206299,0,1,1,1,1,7581.32
000:12:15.00,499.754,1499.82,24.0193,23.6377,50.2068,6756.03,45.0125,1,1,1,1,1,1,1,1,1,1,1,1,0.825388,0.473492,0.0206328,0,1,1,1,1,7582.27
000:12:18.00,499.755,1499.82,24.0197,23.6331,50.2068,6757.26,45.0127,1,1,1,1,1,1,1,1,1,1,1,1,0.825376,0.473491,0.0206357,0,1,1,1,1,7583.25
000:12:21.00,499.755,1499.81,24.02,23.6285,50.2068,6758.52,45.013,1,1,1,1,1,1,1,1,1,1,1,1,0.825364,0.473489,0.0206386,0,1,1,1,1,7584.24
000:12:24.00,499.755,1499.81,24.0204,23.6238,50.2068,6759.8,45.0132,1,1,1,1,1,1,1,1,1,1,1,1,0.825352,0.473486,0.0206416,0,1,1,1,1,7585.25
000:12:27.00,499.755,1499.81,24.0208,23.619,50.2068,6761.1,45.0135,1,1,1,1,1,1,1,1,1,1,1,1,0.82534,0.473484,0.0206447,0,1,1,1,1,7586.29
000:12:30.00,499.754,1499.81,24.0212,23.6141,50.2067,6762.43,45.0138,1,1,1,1,1,1,1,1,1,1,1,1,0.825327,0.473482,0.0206478,0,1,1,1,1,7587.34
000:12:33.00,499.754,1499.8,24.0216,23.6091,50.2067,6763.79,45.014,1,1,1,1,1,1,1,1,1,1,1,1,0.825314,0.47348,0.020651,0,1,1,1,1,7588.41
000:12:36.00,499.753,1499.8,24.0221,23.604,50.2067,6765.17,45.0143,1,1,1,1,1,1,1,1,1,1,1,1,0.8253,0.473477,0.0206543,0,1,1,1,1,7589.51
000:12:39.00,499.752,1499.8,24.0225,23.5988,50.2067,6766.58,45.0146,1,1,1,1,1,1,1,1,1,1,1,1,0.825286,0.473475,0.0206576,0,1,1,1,1,7590.62
000:12:42.00,499.751,1499.79,24.0229,23.5935,50.2067,6768.02,45.0148,1,1,1,1,1,1,1,1,1,1,1,1,0.825272,0.473472,0.020661,0,1,1,1,1,7591.76
000:12:45.00,499.75,1499.79,24.0234,23.5881,50.2067,6769.48,45.0151,1,1,1,1,1,1,1,1,1,1,1,1,0.825257,0.47347,0.0206644,0,1,1,1,1,7592.93
000:12:48.00,499.749,1499.79,24.0239,23.5826,50.2067,6770.99,45.0154,1,1,1,1,1,1,1,1,1,1,1,1,0.825242,0.473467,0.0206679,0,1,1,1,1,7594.11
000:12:51.00,499.747,1499.78,24.0243,23.577,50.2067,6772.52,45.0157,1,1,1,1,1,1,1,1,1,1,1,1,0.825226,0.473464,0.0206715,0,1,1,1,1,7595.32
000:12:54.00,499.745,1499.78,24.0248,23.5713,50.2067,6774.08,45.016,1,1,1,1,1,1,1,1,1,1,1,1,0.82521,0.473461,0.0206752,0,1,1,1,1,7596.55
000:12:57.00,499.743,1499.78,24.0253,23.5654,50.2067,6775.67,45.0163,1,1,1,1,1,1,1,1,1,1,1,1,0.825193,0.473458,0.0206789,0,1,1,1,1,7597.81
000:13:00.00,499.741,1499.77,24.0258,23.5594,50.2067,6777.29,45.0167,1,1,1,1,1,1,1,1,1,1,1,1,0.825175,0.473455,0.0206827,0,1,1,1,1,7599.1
000:13:03.00,499.738,1499.77,24.0264,23.5533,50.2067,6778.95,45.017,1,1,1,1,1,1,1,1,1,1,1,1,0.825157,0.473451,0.0206865,0,1,1,1,1,7600.41
000:13:06.00,499.735,1499.76,24.0269,23.5471,50.2067,6780.65,45.0173,1,1,1,1,1,1,1,1,1,1,1,1,0.825139,0.473448,0.0206905,0,1,1,1,1,7601.75
000:13:09.00,499.732,1499.76,24.0275,23.5408,50.2067,6782.37,45.0177,1,1,1,1,1,1,1,1,1,1,1,1,0.825119,0.473445,0.0206945,0,1,1,1,1,7603.12
000:13:12.00,499.729,1499.75,24.0281,23.5343,50.2067,6784.14,45.018,1,1,1,1,1,1,1,1,1,1,1,1,0.825099,0.473441,0.0206986,0,1,1,1,1,7604.52
000:13:15.00,499.725,1499.75,24.0287,23.5276,50.2067,6785.94,45.0184,1,1,1,1,1,1,1,1,1,1,1,1,0.825078,0.473437,0.0207028,0,1,1,1,1,7605.95
000:13:18.00,499.721,1499.74,24.0293,23.5208,50.2067,6787.79,45.0187,1,1,1,1,1,1,1,1,1,1,1,1,0.825057,0.473433,0.0207071,0,1,1,1,1,7607.41
000:13:21.00,499.717,1499.74,24.0299,23.5139,50.2067,6789.67,45.0191,1,1,1,1,1,1,1,1,1,1,1,1,0.825034,0.473429,0.0207115,0,1,1,1,1,7608.9
000:13:24.00,499.712,1499.73,24.0306,23.5068,50.2067,6791.59,45.0195,1,1,1,1,1,1,1,1,1,1,1,1,0.825011,0.473425,0.020716,0,1,1,1,1,7610.43
000:13:27.00,499.707,1499.73,24.0312,23.4996,50.2067,6793.56,45.0199,1,1,1,1,1,1,1,1,1,1,1,1,0.824987,0.473421,0.0207206,0,1,1,1,1,7611.99
000:13:30.00,499.702,1499.72,24.0319,23.4922,50.2067,6795.57,45.0203,1,1,1,1,1,1,1,1,1,1,1,1,0.824962,0.473417,0.0207252,0,1,1,1,1,7613.58
000:13:33.00,499.696,1499.72,24.0326,23.4846,50.2067,6797.63,45.0207,1,1,1,1,1,1,1,1,1,1,1,1,0.824936,0.473412,0.02073,0,1,1,1,1,7615.22
000:13:36.00,499.69,1499.71,24.0334,23.4769,50.2067,6799.73,45.0211,1,1,1,1,1,1,1,1,1,1,1,1,0.824909,0.473408,0.0207349,0,1,1,1,1,7616.89
000:13:39.00,499.684,1499.7,24.0341,23.469,50.2067,6801.89,45.0216,1,1,1,1,1,1,1,1,1,1,1,1,0.824881,0.473403,0.0207399,0,1,1,1,1,7618.59
000:13:42.00,499.677,1499.7,24.0349,23.4609,50.2067,6804.09,45.022,1,1,1,1,1,1,1,1,1,1,1,1,0.824851,0.473398,0.020745,0,1,1,1,1,7620.34
000:13:45.00,499.67,1499.69,24.0357,23.4526,50.2067,6806.34,45.0225,1,1,1,1,1,1,1,1,1,1,1,1,0.824821,0.473393,0.0207502,0,1,1,1,1,7622.13
000:13:48.00,499.662,1499.68,24.0366,23.4441,50.2067,6808.65,45.0229,1,1,1,1,1,1,1,1,1,1,1,1,0.82479,0.473387,0.0207555,0,1,1,1,1,7623.96
000:13:51.00,499.654,1499.67,24.0374,23.4354,50.2067,6811.01,45.0234,1,1,1,1,1,1,1,1,1,1,1,1,0.824757,0.473382,0.020761,0,1,1,1,1,7625.83
000:13:54.00,499.646,1499.67,24.0383,23.4265,50.2067,6813.42,45.0239,1,1,1,1,1,1,1,1,1,1,1,1,0.824723,0.473376,0.0207665,0,1,1,1,1,7627.75
000:13:57.00,499.637,1499.66,24.0392,23.4174,50.2066,6815.9,45.0244,1,1,1,1,1,1,1,1,1,1,1,1,0.824688,0.473371,0.0207722,0,1,1,1,1,7629.72
000:14:00.00,499.628,1499.65,24.0402,23.4081,50.2066,6818.43,45.025,1,1,1,1,1,1,1,1,1,1,1,1,0.824651,0.473365,0.0207781,0,1,1,1,1,7631.74
000:14:03.00,499.618,1499.64,24.0411,23.3985,50.2066,6821.03,45.0255,1,1,1,1,1,1,1,1,1,1,1,1,0.824613,0.473359,0.0207841,0,1,1,1,1,7633.8
000:14:06.00,499.608,1499.63,24.0421,23.3887,50.2066,6823.69,45.0261,1,1,1,1,1,1,1,1,1,1,1,1,0.824574,0.473352,0.0207902,0,1,1,1,1,7635.92
000:14:09.00,499.597,1499.62,24.0432,23.3787,50.2066,6826.42,45.0266,1,1,1,1,1,1,1,1,1,1,1,1,0.824533,0.473346,0.0207965,0,1,1,1,1,7638.09
000:14:12.00,499.586,1499.61,24.0443,23.3684,50.2066,6829.22,45.0272,1,1,1,1,1,1,1,1,1,1,1,1,0.82449,0.473339,0.0208029,0,1,1,1,1,7640.31
000:14:15.00,499.574,1499.6,24.0454,23.3579,50.2066,6832.09,45.0278,1,1,1,1,1,1,1,1,1,1,1,1,0.824446,0.473332,0.0208094,0,1,1,1,1,7642.59
000:14:18.00,499.561,1499.59,24.0465,23.347,50.2066,6835.03,45.0285,1,1,1,1,1,1,1,1,1,1,1,1,0.8244,0.473325,0.0208162,0,1,1,1,1,7644.93
000:14:21.00,499.548,1499.58,24.0477,23.3359,50.2066,6838.04,45.0291,1,1,1,1,1,1,1,1,1,1,1,1,0.824352,0.473318,0.0208231,0,1,1,1,1,7647.33
000:14:24.00,499.535,1499.57,24.0489,23.3246,50.2066,6841.14,45.0298,1,1,1,1,1,1,1,1,1,1,1,1,0.824302,0.47331,0.0208302,0,1,1,1,1,7649.8
000:14:27.00,499.52,1499.56,24.0502,23.3129,50.2066,6844.32,45.0304,1,1,1,1,1,1,1,1,1,1,1,1,0.824251,0.473302,0.0208374,0,1,1,1,1,7652.33
000:14:30.00,499.506,1499.55,24.0515,23.3009,50.2066,6847.58,45.0312,1,1,1,1,1,1,1,1,1,1,1,1,0.824197,0.473294,0.0208449,0,1,1,1,1,7654.93
000:14:33.00,499.49,1499.54,24.0529,23.2886,50.2066,6850.93,45.0319,1,1,1,1,1,1,1,1,1,1,1,1,0.824141,0.473286,0.0208525,0,1,1,1,1,7657.6
000:14:36.00,499.474,1499.52,24.0543,23.2759,50.2065,6854.37,45.0326,1,1,1,1,1,1,1,1,1,1,1,1,0.824084,0.473277,0.0208603,0,1,1,1,1,7660.34
000:14:39.00,499.457,1499.51,24.0558,23.2629,50.2065,6857.9,45.0334,1,1,1,1,1,1,1,1,1,1,1,1,0.824023,0.473268,0.0208683,0,1,1,1,1,7663.16
