Model Time, 23LT0001:MeasuredValue, 23LT0002:MeasuredValue, 23PT0001:MeasuredValue, 23PT0002:MeasuredValue, 23PT0003:MeasuredValue, 23FE0001:VolumeFlow, 23TT0003:MeasuredValue, 23LT0001:AlarmHighHigh, 23LT0001:AlarmLowLow, 23LT0001:AlarmHigh, 23LT0001:AlarmLow, 23LT0002:AlarmHighHigh, 23LT0002:AlarmHigh, 23LT0002:AlarmLow, 23LT0002:AlarmLowLow, 23PT0001:AlarmHighHigh, 23PT0001:AlarmHigh, 23PT0001:AlarmLow, 23PT0001:AlarmLowLow, 23LV0001:ValveStemPosition, 23LV0002:ValveStemPosition, 23TV0003:ValveStemPosition, 23UV0001:ValveStemPosition, 25ESV0001:ValveStemPosition, 23ESV0002:ValveStemPosition, 23ESV0003:ValveStemPosition, 23ESV0005:ValveStemPosition, 23KA0001_m:MachineSpeed
000:08:09.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:12.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:15.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:18.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:21.00,500,1500,24,23.8019,50.2068,6712.18,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:24.00,500,1500,24,23.8019,50.2068,6712.17,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473617,0.020533,0,1,1,1,1,7546.85
000:08:27.00,500,1500,24,23.8019,50.2068,6712.16,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473616,0.020533,0,1,1,1,1,7546.85
000:08:30.00,500,1500,24,23.8019,50.2068,6712.13,45,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473615,0.0205329,0,1,1,1,1,7546.85
000:08:33.00,500,1499.99,24,23.8019,50.2068,6712.09,44.9999,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.473613,0.0205328,0,1,1,1,1,7546.84
000:08:36.00,500,1499.98,24,23.8019,50.2068,6712.03,44.9999,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.47361,0.0205326,0,1,1,1,1,7546.84
000:08:39.00,500,1499.97,23.9999,23.8019,50.2068,6711.95,44.9998,1,1,1,1,1,1,1,1,1,1,1,1,0.826451,0.473604,0.0205324,0,1,1,1,1,7546.83
000:08:42.00,500,1499.96,23.9999,23.8018,50.2068,6711.86,44.9997,1,1,1,1,1,1,1,1,1,1,1,1,0.826451,0.473596,0.0205321,0,1,1,1,1,7546.83
000:08:45.00,500.001,1499.93,23.9999,23.8018,50.2068,6711.74,44.9996,1,1,1,1,1,1,1,1,1,1,1,1,0.826451,0.473584,0.0205318,0,1,1,1,1,7546.82
000:08:48.00,500.001,1499.9,23.9999,23.8018,50.2068,6711.62,44.9995,1,1,1,1,1,1,1,1,1,1,1,1,0.826452,0.473569,0.0205314,0,1,1,1,1,7546.81
000:08:51.00,500.001,1499.87,23.9998,23.8018,50.2068,6711.48,44.9994,1,1,1,1,1,1,1,1,1,1,1,1,0.826452,0.473549,0.020531,0,1,1,1,1,7546.8
000:08:54.00,500.001,1499.82,23.9998,23.8018,50.2068,6711.32,44.9993,1,1,1,1,1,1,1,1,1,1,1,1,0.826453,0.473524,0.0205305,0,1,1,1,1,7546.79
000:08:57.00,500.002,1499.76,23.9998,23.8018,50.2068,6711.15,44.9992,1,1,1,1,1,1,1,1,1,1,1,1,0.826454,0.473494,0.02053,0,1,1,1,1,7546.78
000:09:00.00,500.002,1499.69,23.9997,23.8017,50.2068,6710.96,44.9991,1,1,1,1,1,1,1,1,1,1,1,1,0.826455,0.473459,0.0205295,0,1,1,1,1,7546.76
000:09:03.00,500.003,1499.61,23.9997,23.8017,50.2067,6710.76,44.999,1,1,1,1,1,1,1,1,1,1,1,1,0.826456,0.473416,0.0205289,0,1,1,1,1,7546.75
000:09:06.00,500.003,1499.52,23.9997,23.8017,50.2067,6710.55,44.9988,1,1,1,1,1,1,1,1,1,1,1,1,0.826457,0.473367,0.0205283,0,1,1,1,1,7546.73
000:09:09.00,500.004,1499.41,23.9997,23.8017,50.2067,6710.32,44.9987,1,1,1,1,1,1,1,1,1,1,1,1,0.826458,0.473311,0.0205276,0,1,1,1,1,7546.71
000:09:12.00,500.004,1499.29,23.9996,23.8017,50.2067,6710.09,44.9985,1,1,1,1,1,1,1,1,1,1,1,1,0.826459,0.473247,0.0205269,0,1,1,1,1,7546.69
000:09:15.00,500.005,1499.15,23.9996,23.8017,50.2067,6709.84,44.9984,1,1,1,1,1,1,1,1,1,1,1,1,0.826461,0.473174,0.0205262,0,1,1,1,1,7546.67
000:09:18.00,500.005,1499,23.9996,23.8017,50.2067,6709.58,44.9983,1,1,1,1,1,1,1,1,1,1,1,1,0.826462,0.473093,0.0205254,0,1,1,1,1,7546.65
000:09:21.00,500.006,1498.83,23.9995,23.8016,50.2067,6709.31,44.9981,1,1,1,1,1,1,1,1,1,1,1,1,0.826464,0.473003,0.0205246,0,1,1,1,1,7546.63
000:09:24.00,500.007,1498.64,23.9995,23.8016,50.2066,6709.03,44.998,1,1,1,1,1,1,1,1,1,1,1,1,0.826465,0.472904,0.0205238,0,1,1,1,1,7546.61
000:09:27.00,500.007,1498.44,23.9995,23.8016,50.2066,6708.74,44.9978,1,1,1,1,1,1,1,1,1,1,1,1,0.826467,0.472794,0.0205229,0,1,1,1,1,7546.58
000:09:30.00,500.008,1498.22,23.9995,23.8016,50.2066,6708.44,44.9976,1,1,1,1,1,1,1,1,1,1,1,1,0.826468,0.472674,0.0205221,0,1,1,1,1,7546.56
000:09:33.00,500.009,1497.98,23.9995,23.8016,50.2066,6708.14,44.9975,1,1,1,1,1,1,1,1,1,1,1,1,0.82647,0.472543,0.0205212,0,1,1,1,1,7546.53
000:09:36.00,500.009,1497.71,23.9994,23.8016,50.2066,6707.82,44.9973,1,1,1,1,1,1,1,1,1,1,1,1,0.826472,0.472402,0.0205202,0,1,1,1,1,7546.5
000:09:39.00,500.01,1497.43,23.9994,23.8016,50.2065,6707.49,44.9972,1,1,1,1,1,1,1,1,1,1,1,1,0.826474,0.472249,0.0205193,0,1,1,1,1,7546.48
000:09:42.00,500.011,1497.13,23.9994,23.8016,50.2065,6707.16,44.997,1,1,1,1,1,1,1,1,1,1,1,1,0.826475,0.472084,0.0205183,0,1,1,1,1,7546.45
000:09:45.00,500.011,1496.81,23.9994,23.8016,50.2065,6706.82,44.9969,1,1,1,1,1,1,1,1,1,1,1,1,0.826477,0.471906,0.0205172,0,1,1,1,1,7546.42
000:09:48.00,500.012,1496.46,23.9993,23.8016,50.2065,6706.48,44.9967,1,1,1,1,1,1,1,1,1,1,1,1,0.826479,0.471717,0.0205162,0,1,1,1,1,7546.39
000:09:51.00,500.012,1496.09,23.9993,23.8016,50.2065,6706.12,44.9966,1,1,1,1,1,1,1,1,1,1,1,1,0.826481,0.471514,0.0205152,0,1,1,1,1,7546.35
000:09:54.00,500.013,1495.7,23.9993,23.8016,50.2064,6705.76,44.9964,1,1,1,1,1,1,1,1,1,1,1,1,0.826483,0.471299,0.0205141,0,1,1,1,1,7546.32
000:09:57.00,500.013,1495.29,23.9993,23.8016,50.2064,6705.4,44.9963,1,1,1,1,1,1,1,1,1,1,1,1,0.826484,0.47107,0.020513,0,1,1,1,1,7546.29
000:10:00.00,500.014,1494.86,23.9993,23.8016,50.2064,6705.03,44.9961,1,1,1,1,1,1,1,1,1,1,1,1,0.826486,0.470827,0.0205119,0,1,1,1,1,7546.26
000:10:03.00,500.014,1494.4,23.9993,23.8016,50.2064,6704.65,44.996,1,1,1,1,1,1,1,1,1,1,1,1,0.826488,0.47057,0.0205107,0,1,1,1,1,7546.22
000:10:06.00,500.015,1493.91,23.9992,23.8016,50.2063,6704.27,44.9959,1,1,1,1,1,1,1,1,1,1,1,1,0.826489,0.470299,0.0205096,0,1,1,1,1,7546.19
000:10:09.00,500.015,1493.41,23.9992,23.8017,50.2063,6703.89,44.9957,1,1,1,1,1,1,1,1,1,1,1,1,0.826491,0.470013,0.0205084,0,1,1,1,1,7546.15
000:10:12.00,500.016,1492.87,23.9992,23.8017,50.2063,6703.5,44.9956,1,1,1,1,1,1,1,1,1,1,1,1,0.826493,0.469712,0.0205072,0,1,1,1,1,7546.12
000:10:15.00,500.016,1492.32,23.9992,23.8017,50.2063,6703.1,44.9954,1,1,1,1,1,1,1,1,1,1,1,1,0.826494,0.469396,0.020506,0,1,1,1,1,7546.08
000:10:18.00,500.016,1491.74,23.9992,23.8017,50.2062,6702.7,44.9953,1,1,1,1,1,1,1,1,1,1,1,1,0.826496,0.469065,0.0205048,0,1,1,1,1,7546.04
000:10:21.00,500.017,1491.13,23.9992,23.8017,50.2062,6702.3,44.9952,1,1,1,1,1,1,1,1,1,1,1,1,0.826497,0.468718,0.0205036,0,1,1,1,1,7546.01
000:10:24.00,500.017,1490.49,23.9992,23.8017,50.2062,6701.9,44.9951,1,1,1,1,1,1,1,1,1,1,1,1,0.826498,0.468355,0.0205024,0,1,1,1,1,7545.97
000:10:27.00,500.017,1489.84,23.9992,23.8017,50.2062,6701.49,44.9949,1,1,1,1,1,1,1,1,1,1,1,1,0.8265,0.467976,0.0205011,0,1,1,1,1,7545.93
000:10:30.00,500.017,1489.15,23.9991,23.8017,50.2061,6701.08,44.9948,1,1,1,1,1,1,1,1,1,1,1,1,0.826501,0.46758,0.0204999,0,1,1,1,1,7545.89
000:10:33.00,500.018,1488.44,23.9991,23.8018,50.2061,6700.67,44.9947,1,1,1,1,1,1,1,1,1,1,1,1,0.826502,0.467168,0.0204986,0,1,1,1,1,7545.85
000:10:36.00,500.018,1487.7,23.9991,23.8018,50.2061,6700.25,44.9946,1,1,1,1,1,1,1,1,1,1,1,1,0.826503,0.466739,0.0204973,0,1,1,1,1,7545.82
000:10:39.00,500.018,1486.94,23.9991,23.8018,50.2061,6699.84,44.9945,1,1,1,1,1,1,1,1,1,1,1,1,0.826504,0.466293,0.020496,0,1,1,1,1,7545.78
000:10:42.00,500.018,1486.15,23.9991,23.8018,50.206,6699.42,44.9944,1,1,1,1,1,1,1,1,1,1,1,1,0.826505,0.46583,0.0204948,0,1,1,1,1,7545.74
000:10:45.00,500.018,1485.33,23.9991,23.8018,50.206,6699,44.9943,1,1,1,1,1,1,1,1,1,1,1,1,0.826506,0.465349,0.0204935,0,1,1,1,1,7545.7
000:10:48.00,500.018,1484.49,23.9991,23.8018,50.206,6698.57,44.9942,1,1,1,1,1,1,1,1,1,1,1,1,0.826507,0.464851,0.0204921,0,1,1,1,1,7545.66
000:10:51.00,500.018,1483.62,23.9991,23.8019,50.206,6698.15,44.9941,1,1,1,1,1,1,1,1,1,1,1,1,0.826508,0.464335,0.0204908,0,1,1,1,1,7545.62
000:10:54.00,500.018,1482.72,23.9991,23.8019,50.2059,6697.73,44.994,1,1,1,1,1,1,1,1,1,1,1,1,0.826509,0.463801,0.0204895,0,1,1,1,1,7545.58
000:10:57.00,500.017,1481.79,23.9991,23.8019,50.2059,6697.3,44.9939,1,1,1,1,1,1,1,1,1,1,1,1,0.826509,0.463249,0.0204882,0,1,1,1,1,7545.54
000:11:00.00,500.017,1480.84,23.9991,23.8019,50.2059,6696.88,44.9938,1,1,1,1,1,1,1,1,1,1,1,1,0.82651,0.462678,0.0204869,0,1,1,1,1,7545.5
000:11:03.00,500.017,1479.86,23.9991,23.8019,50.2059,6696.45,44.9937,1,1,1,1,1,1,1,1,1,1,1,1,0.82651,0.46209,0.0204855,0,1,1,1,1,7545.46
000:11:06.00,500.017,1478.85,23.9991,23.802,50.2058,6696.02,44.9936,1,1,1,1,1,1,1,1,1,1,1,1,0.826511,0.461482,0.0204842,0,1,1,1,1,7545.42
000:11:09.00,500.017,1477.82,23.9991,23.802,50.2058,6695.6,44.9935,1,1,1,1,1,1,1,1,1,1,1,1,0.826511,0.460856,0.0204829,0,1,1,1,1,7545.38
000:11:12.00,500.016,1476.76,23.9991,23.802,50.2058,6695.17,44.9935,1,1,1,1,1,1,1,1,1,1,1,1,0.826511,0.46021,0.0204816,0,1,1,1,1,7545.33
000:11:15.00,500.016,1475.67,23.9991,23.802,50.2058,6694.74,44.9934,1,1,1,1,1,1,1,1,1,1,1,1,0.826512,0.459546,0.0204802,0,1,1,1,1,7545.29
000:11:18.00,500.016,1474.55,23.9991,23.8021,50.2057,6694.32,44.9933,1,1,1,1,1,1,1,1,1,1,1,1,0.826512,0.458863,0.0204789,0,1,1,1,1,7545.25
000:11:21.00,500.015,1473.41,23.9991,23.8021,50.2057,6693.89,44.9933,1,1,1,1,1,1,1,1,1,1,1,1,0.826512,0.45816,0.0204775,0,1,1,1,1,7545.21
000:11:24.00,500.015,1472.24,23.9991,23.8021,50.2057,6693.47,44.9932,1,1,1,1,1,1,1,1,1,1,1,1,0.826512,0.457437,0.0204762,0,1,1,1,1,7545.17
000:11:27.00,500.015,1471.04,23.9991,23.8021,50.2057,6693.05,44.9931,1,1,1,1,1,1,1,1,1,1,1,1,0.826512,0.456696,0.0204749,0,1,1,1,1,7545.13
000:11:30.00,500.014,1469.81,23.9991,23.8022,50.2056,6692.62,44.9931,1,1,1,1,1,1,1,1,1,1,1,1,0.826512,0.455934,0.0204735,0,1,1,1,1,7545.09
000:11:33.00,500.014,1468.56,23.9991,23.8022,50.2056,6692.2,44.993,1,1,1,1,1,1,1,1,1,1,1,1,0.826512,0.455153,0.0204722,0,1,1,1,1,7545.05
000:11:36.00,500.013,1467.28,23.9991,23.8022,50.2056,6691.78,44.993,1,1,1,1,1,1,1,1,1,1,1,1,0.826512,0.454351,0.0204709,0,1,1,1,1,7545.01
000:11:39.00,500.013,1465.98,23.9991,23.8022,50.2056,6691.36,44.9929,1,1,1,1,1,1,1,1,1,1,1,1,0.826511,0.45353,0.0204696,0,1,1,1,1,7544.97
000:11:42.00,500.012,1464.64,23.9991,23.8023,50.2055,6690.95,44.9929,1,1,1,1,1,1,1,1,1,1,1,1,0.826511,0.452689,0.0204682,0,1,1,1,1,7544.93
000:11:45.00,500.012,1463.28,23.9991,23.8023,50.2055,6690.53,44.9929,1,1,1,1,1,1,1,1,1,1,1,1,0.826511,0.451827,0.0204669,0,1,1,1,1,7544.89
000:11:48.00,500.011,1461.89,23.9991,23.8023,50.2055,6690.12,44.9928,1,1,1,1,1,1,1,1,1,1,1,1,0.82651,0.450946,0.0204656,0,1,1,1,1,7544.85
000:11:51.00,500.011,1460.48,23.9991,23.8023,50.2055,6689.71,44.9928,1,1,1,1,1,1,1,1,1,1,1,1,0.82651,0.450044,0.0204643,0,1,1,1,1,7544.81
000:11:54.00,500.01,1459.04,23.9991,23.8024,50.2054,6689.3,44.9928,1,1,1,1,1,1,1,1,1,1,1,1,0.826509,0.449121,0.020463,0,1,1,1,1,7544.77
000:11:57.00,500.01,1457.57,23.9991,23.8024,50.2054,6688.89,44.9927,1,1,1,1,1,1,1,1,1,1,1,1,0.826508,0.448178,0.0204617,0,1,1,1,1,7544.73
000:12:00.00,500.009,1456.08,23.9991,23.8024,50.2054,6688.48,44.9927,1,1,1,1,1,1,1,1,1,1,1,1,0.826508,0.447214,0.0204604,0,1,1,1,1,7544.69
000:12:03.00,500.009,1454.56,23.9991,23.8024,50.2054,6688.08,44.9927,1,1,1,1,1,1,1,1,1,1,1,1,0.826507,0.44623,0.0204591,0,1,1,1,1,7544.65
000:12:06.00,500.008,1453.02,23.9991,23.8025,50.2053,6687.68,44.9927,1,1,1,1,1,1,1,1,1,1,1,1,0.826506,0.445225,0.0204578,0,1,1,1,1,7544.61
000:12:09.00,500.007,1451.44,23.9991,23.8025,50.2053,6687.28,44.9927,1,1,1,1,1,1,1,1,1,1,1,1,0.826506,0.444199,0.0204565,0,1,1,1,1,7544.57
000:12:12.00,500.007,1449.85,23.9991,23.8025,50.2053,6686.89,44.9926,1,1,1,1,1,1,1,1,1,1,1,1,0.826505,0.443152,0.0204553,0,1,1,1,1,7544.53
000:12:15.00,500.006,1448.22,23.9991,23.8026,50.2053,6686.49,44.9926,1,1,1,1,1,1,1,1,1,1,1,1,0.826504,0.442085,0.020454,0,1,1,1,1,7544.5
000:12:18.00,500.006,1446.58,23.9991,23.8026,50.2052,6686.1,44.9926,1,1,1,1,1,1,1,1,1,1,1,1,0.826503,0.440996,0.0204527,0,1,1,1,1,7544.46
000:12:21.00,500.005,1444.9,23.9991,23.8026,50.2052,6685.72,44.9926,1,1,1,1,1,1,1,1,1,1,1,1,0.826502,0.439887,0.0204515,0,1,1,1,1,7544.42
000:12:24.00,500.005,1443.2,23.9991,23.8026,50.2052,6685.33,44.9926,1,1,1,1,1,1,1,1,1,1,1,1,0.826501,0.438756,0.0204502,0,1,1,1,1,7544.38
000:12:27.00,500.004,1441.48,23.9991,23.8027,50.2052,6684.95,44.9926,1,1,1,1,1,1,1,1,1,1,1,1,0.8265,0.437605,0.020449,0,1,1,1,1,7544.34
000:12:30.00,500.003,1439.73,23.9991,23.8027,50.2051,6684.57,44.9926,1,1,1,1,1,1,1,1,1,1,1,1,0.826499,0.436432,0.0204478,0,1,1,1,1,7544.31
000:12:33.00,500.003,1437.96,23.9991,23.8027,50.2051,6684.2,44.9926,1,1,1,1,1,1,1,1,1,1,1,1,0.826498,0.435238,0.0204466,0,1,1,1,1,7544.27
000:12:36.00,500.002,1436.16,23.9991,23.8028,50.2051,6683.83,44.9926,1,1,1,1,1,1,1,1,1,1,1,1,0.826497,0.434023,0.0204454,0,1,1,1,1,7544.23
000:12:39.00,500.002,1434.34,23.9992,23.8028,50.2051,6683.46,44.9926,1,1,1,1,1,1,1,1,1,1,1,1,0.826496,0.432787,0.0204442,0,1,1,1,1,7544.2
000:12:42.00,500.001,1432.49,23.9992,23.8028,50.2051,6683.09,44.9927,1,1,1,1,1,1,1,1,1,1,1,1,0.826495,0.431529,0.020443,0,1,1,1,1,7544.16
000:12:45.00,500,1430.62,23.9992,23.8028,50.205,6682.73,44.9927,1,1,1,1,1,1,1,1,1,1,1,1,0.826494,0.43025,0.0204418,0,1,1,1,1,7544.13
000:12:48.00,500,1428.73,23.9992,23.8029,50.205,6682.37,44.9927,1,1,1,1,1,1,1,1,1,1,1,1,0.826493,0.42895,0.0204406,0,1,1,1,1,7544.09
000:12:51.00,499.999,1426.81,23.9992,23.8029,50.205,6682.02,44.9927,1,1,1,1,1,1,1,1,1,1,1,1,0.826492,0.427629,0.0204395,0,1,1,1,1,7544.06
000:12:54.00,499.999,1424.87,23.9992,23.8029,50.205,6681.66,44.9927,1,1,1,1,1,1,1,1,1,1,1,1,0.826491,0.426286,0.0204383,0,1,1,1,1,7544.02
000:12:57.00,499.998,1422.91,23.9992,23.8029,50.205,6681.32,44.9927,1,1,1,1,1,1,1,1,1,1,1,1,0.826489,0.424922,0.0204372,0,1,1,1,1,7543.99
000:13:00.00,499.998,1420.92,23.9992,23.803,50.2049,6680.97,44.9928,1,1,1,1,1,1,1,1,1,1,1,1,0.826488,0.423537,0.0204361,0,1,1,1,1,7543.95
000:13:03.00,499.997,1418.91,23.9992,23.803,50.2049,6680.63,44.9928,1,1,1,1,1,1,1,1,1,1,1,1,0.826487,0.42213,0.0204349,0,1,1,1,1,7543.92
000:13:06.00,499.997,1416.88,23.9992,23.803,50.2049,6680.3,44.9928,1,1,1,1,1,1,1,1,1,1,1,1,0.826486,0.420702,0.0204338,0,1,1,1,1,7543.89
000:13:09.00,499.996,1414.83,23.9992,23.8031,50.2049,6679.96,44.9929,1,1,1,1,1,1,1,1,1,1,1,1,0.826485,0.419253,0.0204327,0,1,1,1,1,7543.85
000:13:12.00,499.996,1412.75,23.9992,23.8031,50.2049,6679.63,44.9929,1,1,1,1,1,1,1,1,1,1,1,1,0.826483,0.417782,0.0204317,0,1,1,1,1,7543.82
000:13:15.00,499.995,1410.65,23.9992,23.8031,50.2048,6679.31,44.9929,1,1,1,1,1,1,1,1,1,1,1,1,0.826482,0.41629,0.0204306,0,1,1,1,1,7543.79
000:13:18.00,499.995,1408.53,23.9992,23.8031,50.2048,6678.99,44.993,1,1,1,1,1,1,1,1,1,1,1,1,0.826481,0.414777,0.0204295,0,1,1,1,1,7543.76
000:13:21.00,499.994,1406.39,23.9993,23.8032,50.2048,6678.67,44.993,1,1,1,1,1,1,1,1,1,1,1,1,0.82648,0.413242,0.0204285,0,1,1,1,1,7543.72
000:13:24.00,499.994,1404.23,23.9993,23.8032,50.2048,6678.36,44.993,1,1,1,1,1,1,1,1,1,1,1,1,0.826478,0.411686,0.0204275,0,1,1,1,1,7543.69
000:13:27.00,499.993,1402.05,23.9993,23.8032,50.2048,6678.05,44.9931,1,1,1,1,1,1,1,1,1,1,1,1,0.826477,0.410109,0.0204264,0,1,1,1,1,7543.66
000:13:30.00,499.993,1399.85,23.9993,23.8032,50.2047,6677.74,44.9931,1,1,1,1,1,1,1,1,1,1,1,1,0.826476,0.40851,0.0204254,0,1,1,1,1,7543.63
000:13:33.00,499.992,1397.62,23.9993,23.8033,50.2047,6677.44,44.9932,1,1,1,1,1,1,1,1,1,1,1,1,0.826475,0.406891,0.0204244,0,1,1,1,1,7543.6
000:13:36.00,499.992,1395.38,23.9993,23.8033,50.2047,6677.14,44.9932,1,1,1,1,1,1,1,1,1,1,1,1,0.826473,0.405249,0.0204234,0,1,1,1,1,7543.57
000:13:39.00,499.991,1393.12,23.9993,23.8033,50.2047,6676.85,44.9933,1,1,1,1,1,1,1,1,1,1,1,1,0.826472,0.403587,0.0204224,0,1,1,1,1,7543.54
000:13:42.00,499.991,1390.83,23.9993,23.8033,50.2047,6676.56,44.9933,1,1,1,1,1,1,1,1,1,1,1,1,0.826471,0.401903,0.0204215,0,1,1,1,1,7543.51
000:13:45.00,499.991,1388.53,23.9993,23.8034,50.2047,6676.27,44.9934,1,1,1,1,1,1,1,1,1,1,1,1,0.82647,0.400198,0.0204205,0,1,1,1,1,7543.48
000:13:48.00,499.99,1386.21,23.9993,23.8034,50.2046,6675.99,44.9934,1,1,1,1,1,1,1,1,1,1,1,1,0.826468,0.398472,0.0204196,0,1,1,1,1,7543.46
000:13:51.00,499.99,1383.87,23.9993,23.8034,50.2046,6675.72,44.9935,1,1,1,1,1,1,1,1,1,1,1,1,0.826467,0.396725,0.0204187,0,1,1,1,1,7543.43
000:13:54.00,499.99,1381.51,23.9994,23.8034,50.2046,6675.44,44.9935,1,1,1,1,1,1,1,1,1,1,1,1,0.826466,0.394957,0.0204178,0,1,1,1,1,7543.4
000:13:57.00,499.989,1379.13,23.9994,23.8035,50.2046,6675.17,44.9936,1,1,1,1,1,1,1,1,1,1,1,1,0.826465,0.393167,0.0204169,0,1,1,1,1,7543.37
000:14:00.00,499.989,1376.73,23.9994,23.8035,50.2046,6674.91,44.9936,1,1,1,1,1,1,1,1,1,1,1,1,0.826464,0.391357,0.020416,0,1,1,1,1,7543.35
000:14:03.00,499.989,1374.32,23.9994,23.8035,50.2046,6674.65,44.9937,1,1,1,1,1,1,1,1,1,1,1,1,0.826462,0.389525,0.0204151,0,1,1,1,1,7543.32
000:14:06.00,499.988,1371.89,23.9994,23.8035,50.2045,6674.39,44.9937,1,1,1,1,1,1,1,1,1,1,1,1,0.826461,0.387673,0.0204142,0,1,1,1,1,7543.3
000:14:09.00,499.988,1369.44,23.9994,23.8036,50.2045,6674.14,44.9938,1,1,1,1,1,1,1,1,1,1,1,1,0.82646,0.385799,0.0204134,0,1,1,1,1,7543.27
000:14:12.00,499.988,1366.97,23.9994,23.8036,50.2045,6673.89,44.9938,1,1,1,1,1,1,1,1,1,1,1,1,0.826459,0.383904,0.0204125,0,1,1,1,1,7543.24
000:14:15.00,499.988,1364.48,23.9994,23.8036,50.2045,6673.65,44.9939,1,1,1,1,1,1,1,1,1,1,1,1,0.826458,0.381989,0.0204117,0,1,1,1,1,7543.22
000:14:18.00,499.987,1361.98,23.9994,23.8036,50.2045,6673.41,44.994,1,1,1,1,1,1,1,1,1,1,1,1,0.826457,0.380053,0.0204109,0,1,1,1,1,7543.2
000:14:21.00,499.987,1359.47,23.9994,23.8037,50.2045,6673.17,44.994,1,1,1,1,1,1,1,1,1,1,1,1,0.826456,0.378095,0.0204101,0,1,1,1,1,7543.17
000:14:24.00,499.987,1356.93,23.9994,23.8037,50.2045,6672.94,44.9941,1,1,1,1,1,1,1,1,1,1,1,1,0.826455,0.376117,0.0204093,0,1,1,1,1,7543.15
000:14:27.00,499.987,1354.38,23.9994,23.8037,50.2044,6672.71,44.9942,1,1,1,1,1,1,1,1,1,1,1,1,0.826454,0.374119,0.0204086,0,1,1,1,1,7543.13
000:14:30.00,499.987,1351.82,23.9995,23.8037,50.2044,6672.49,44.9942,1,1,1,1,1,1,1,1,1,1,1,1,0.826453,0.372099,0.0204078,0,1,1,1,1,7543.1
000:14:33.00,499.986,1349.24,23.9995,23.8037,50.2044,6672.27,44.9943,1,1,1,1,1,1,1,1,1,1,1,1,0.826452,0.370059,0.0204071,0,1,1,1,1,7543.08
000:14:36.00,499.986,1346.64,23.9995,23.8038,50.2044,6672.06,44.9943,1,1,1,1,1,1,1,1,1,1,1,1,0.826451,0.367998,0.0204063,0,1,1,1,1,7543.06
000:14:39.00,499.986,1344.03,23.9995,23.8038,50.2044,6671.85,44.9944,1,1,1,1,1,1,1,1,1,1,1,1,0.82645,0.365917,0.0204056,0,1,1,1,1,7543.04
000:14:42.00,499.986,1341.4,23.9995,23.8038,50.2044,6671.64,44.9945,1,1,1,1,1,1,1,1,1,1,1,1,0.826449,0.363815,0.0204049,0,1,1,1,1,7543.02
000:14:45.00,499.986,1338.76,23.9995,23.8038,50.2044,6671.44,44.9945,1,1,1,1,1,1,1,1,1,1,1,1,0.826448,0.361692,0.0204042,0,1,1,1,1,7543
000:14:48.00,499.986,1336.1,23.9995,23.8038,50.2044,6671.24,44.9946,1,1,1,1,1,1,1,1,1,1,1,1,0.826447,0.359549,0.0204035,0,1,1,1,1,7542.97
000:14:51.00,499.986,1333.43,23.9995,23.8039,50.2043,6671.04,44.9947,1,1,1,1,1,1,1,1,1,1,1,1,0.826446,0.357386,0.0204028,0,1,1,1,1,7542.95
000:14:54.00,499.986,1330.75,23.9995,23.8039,50.2043,6670.85,44.9947,1,1,1,1,1,1,1,1,1,1,1,1,0.826445,0.355202,0.0204022,0,1,1,1,1,7542.94
000:14:57.00,499.985,1328.05,23.9995,23.8039,50.2043,6670.67,44.9948,1,1,1,1,1,1,1,1,1,1,1,1,0.826444,0.352998,0.0204015,0,1,1,1,1,7542.92
000:15:00.00,499.985,1325.34,23.9995,23.8039,50.2043,6670.48,44.9949,1,1,1,1,1,1,1,1,1,1,1,1,0.826443,0.350774,0.0204009,0,1,1,1,1,7542.9
000:15:03.00,499.985,1322.62,23.9996,23.8039,50.2043,6670.3,44.995,1,1,1,1,1,1,1,1,1,1,1,1,0.826442,0.34853,0.0204003,0,1,1,1,1,7542.88
000:15:06.00,499.985,1319.88,23.9996,23.804,50.2043,6670.13,44.995,1,1,1,1,1,1,1,1,1,1,1,1,0.826442,0.346265,0.0203997,0,1,1,1,1,7542.86
000:15:09.00,499.985,1317.13,23.9996,23.804,50.2043,6669.96,44.9951,1,1,1,1,1,1,1,1,1,1,1,1,0.826441,0.34398,0.0203991,0,1,1,1,1,7542.84
